venue,year,identifier,heading,paper_id,title,authors,electronic_edition,comment
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Routing,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/DaggittGG18,Asynchronous convergence of policy-rich distributed bellman-ford routing protocols.,222/4171: Matthew L. Daggitt; 14/3250: Alexander J. T. Gurney; g/TimothyGGriffin: Timothy G. Griffin,https://doi.org/10.1145/3230543.3230561,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless links,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/TonoliniA18,Networking across boundaries: enabling wireless communication through the water-air interface.,224/2375: Francesco Tonolini; 51/9975: Fadel Adib,https://doi.org/10.1145/3230543.3230580,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless links,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/VasishtZALFK18,In-body backscatter communication and localization.,149/9280: Deepak Vasisht; 68/6558: Guo Zhang; 71/9428: Omid Abari; 224/2387: Hsiao-Ming Lu; 224/2339: Jacob Flanz; k/DinaKatabi: Dina Katabi,https://doi.org/10.1145/3230543.3230565,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless links,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/PengSHQLCFJ18,PLoRa: a passive long-range data network from ambient LoRa transmissions.,69/8002: Yao Peng; 91/10470: Longfei Shangguan; 34/5808-4: Yue Hu; 187/3108: Yujie Qian; 224/2312: Xianshang Lin; 95/10521: Xiaojiang Chen; 80/3909: Dingyi Fang; j/KyleJamieson: Kyle Jamieson,https://doi.org/10.1145/3230543.3230567,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless links,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/0034000P0WSM18,A measurement study on multi-path TCP with multiple cellular carriers on high speed rails.,53/2189-34: Li Li; 181/2626-2: Ke Xu; 29/3826-14: Tong Li; 73/3928-3: Kai Zheng; 98/3313-1: Chunyi Peng; 23/2060-2: Dan Wang; 187/3766: Xiangxiang Wang; 03/8774: Meng Shen; 147/1117: Rashid Mijumbi,https://doi.org/10.1145/3230543.3230556,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Data center networking,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/0002XSHDN18,Masking failures from application performance in data center networks with shareable backup.,81/6181-2: Dingming Wu; 87/10380: Yiting Xia; 121/2717: Xiaoye Steven Sun; 192/2245: Xin Sunny Huang; 150/5567: Simbarashe Dzinamarira; 35/2683: T. S. Eugene Ng,https://doi.org/10.1145/3230543.3230577,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Data center networking,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/ChenL0L18,AuTO: scaling deep reinforcement learning for datacenter-scale automatic traffic optimization.,c/LiChen8: Li Chen; 217/1507: Justinas Lingys; c/KaiChen5: Kai Chen; 77/1318: Feng Liu,https://doi.org/10.1145/3230543.3230551,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Data center networking,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/WohlfartCDCW18,Leveraging interconnections for performance: the serving infrastructure of a large CDN.,147/7245: Florian Wohlfart; 93/1956: Nikolaos Chatzis; 224/2337: Caglar Dabanoglu; c/GeorgCarle: Georg Carle; w/WalterWillinger: Walter Willinger,https://doi.org/10.1145/3230543.3230576,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Data center networking,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/MontazeriLAO18,Homa: a receiver-driven low-latency transport protocol using network priorities.,168/3489: Behnam Montazeri; 131/4721: Yilong Li; 37/8397: Mohammad Alizadeh; o/JohnKOusterhout: John K. Ousterhout,https://doi.org/10.1145/3230543.3230564,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Applications and IoT,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/ZhangJRWL18,AWStream: adaptive wide-area streaming analytics.,23/151: Ben Zhang; 68/3340-8: Xin Jin; 68/5579: Sylvia Ratnasamy; w/JohnWawrzynek: John Wawrzynek; 83/846: Edward A. Lee,https://doi.org/10.1145/3230543.3230554,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Applications and IoT,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/JiangABSS18,Chameleon: scalable adaptation of video analytics.,49/8398: Junchen Jiang; 08/5351: Ganesh Ananthanarayanan; b/PeterBodik: Peter Bodík; 58/968: Siddhartha Sen; s/IonStoica: Ion Stoica,https://doi.org/10.1145/3230543.3230574,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Applications and IoT,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/ZhaoTZALHKK018,RF-based 3D skeletons.,150/3255: Mingmin Zhao; 151/6328: Yonglong Tian; 31/2950: Hang Zhao; 146/0878: Mohammad Abu Alsheikh; 195/5632: Tianhong Li; 199/3012: Rumen Hristov; 150/3429: Zachary Kabelac; k/DinaKatabi: Dina Katabi; t/AntonioBTorralba: Antonio Torralba,https://doi.org/10.1145/3230543.3230579,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Applications and IoT,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/ShenRGHC18,MUTE: bringing IoT to noise cancellation.,138/5764: Sheng Shen; 138/3618: Nirupam Roy; 224/2356: Junfeng Guan; 13/8398: Haitham Hassanieh; 19/6964: Romit Roy Choudhury,https://doi.org/10.1145/3230543.3230550,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,RDMA and hardware support,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/KimMBZLPRSSS18,Hyperloop: group-based NIC-offloading to accelerate replicated transactions in multi-tenant storage systems.,115/6369: Daehyeok Kim; 120/9699: Amir Saman Memaripour; 51/8142: Anirudh Badam; 65/8854: Yibo Zhu; 117/4311: Hongqiang Harry Liu; p/JPadhye: Jitu Padhye; 133/3654: Shachar Raindel; 97/3886: Steven Swanson; 45/4044: Vyas Sekar; s/SrinivasanSeshan: Srinivasan Seshan,https://doi.org/10.1145/3230543.3230572,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,RDMA and hardware support,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/MittalSPZKRS18,Revisiting network support for RDMA.,118/3442: Radhika Mittal; 09/9457: Alexander Shpiner; 55/925: Aurojit Panda; 72/7892: Eitan Zahavi; k/AKrishnamurthy: Arvind Krishnamurthy; 68/5579: Sylvia Ratnasamy; 34/5593: Scott Shenker,https://doi.org/10.1145/3230543.3230557,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,RDMA and hardware support,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/NeugebauerAZAL018,Understanding PCIe performance for end host networking.,59/3707: Rolf Neugebauer; 00/4948: Gianni Antichi; 159/2451: José Fernando Zazo; 20/4453: Yury Audzevich; 13/4742: Sergio López-Buedo; 95/2279-2: Andrew W. Moore,https://doi.org/10.1145/3230543.3230560,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,RDMA and hardware support,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/ChoiBEFKSZZ18,FBOSS: building switch software at scale.,117/9344: Sean Choi; 19/8538: Boris Burkov; 224/2316: Alex Eckert; 06/1750: Tian Fang; 224/2351: Saman Kazemkhani; 63/4719: Rob Sherwood; 13/6769-22: Ying Zhang; 44/7949: Hongyi Zeng,https://doi.org/10.1145/3230543.3230546,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,SDN and workloads,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/GuptaHCFRW18,Sonata: query-driven streaming network telemetry.,122/9141: Arpit Gupta; 47/10167: Rob Harrison; 24/5715: Marco Canini; 87/840: Nick Feamster; r/JenniferRexford: Jennifer Rexford; w/WalterWillinger: Walter Willinger,https://doi.org/10.1145/3230543.3230555,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,SDN and workloads,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/PedrosaIZFA18,Automated synthesis of adversarial workloads for network functions.,41/7401: Luis Pedrosa; 238/8014: Rishabh R. Iyer; 204/3433: Arseniy Zaostrovnykh; 117/6977: Jonas Fietz; 71/6861: Katerina J. Argyraki,https://doi.org/10.1145/3230543.3230573,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,SDN and workloads,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/GaoNY18,Trident: toward a unified SDN programming framework with automatic updates.,12/4000-1: Kai Gao; 224/2380: Taishi Nojima; y/YangRichardYang: Yang Richard Yang,https://doi.org/10.1145/3230543.3230562,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,SDN and workloads,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/YaseenSL18,Synchronized network snapshots.,192/2273: Nofel Yaseen; 145/2967: John Sonchack; 22/9263: Vincent Liu,https://doi.org/10.1145/3230543.3230552,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless low power and high data rates,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/MaLSTA18,Enabling deep-tissue networking for miniature medical devices.,80/7673: Yunfei Ma; 127/3190: Zhihong Luo; 13/4354: Christoph Steiger; 224/2346: Giovanni Traverso; 51/9975: Fadel Adib,https://doi.org/10.1145/3230543.3230566,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless low power and high data rates,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/HassaniehARAKI18,Fast millimeter wave beam alignment.,13/8398: Haitham Hassanieh; 71/9428: Omid Abari; 34/1815: Michael Rodriguez; 166/6973: Mohammed A. Abdelghany; k/DinaKatabi: Dina Katabi; i/PiotrIndyk: Piotr Indyk,https://doi.org/10.1145/3230543.3230581,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless low power and high data rates,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/RostamiGKG18,Polymorphic radios: a new design paradigm for ultra-low power communication.,83/9890: Mohammad Rostami; 59/6837: Jeremy Gummeson; 224/2327: Ali Kiaghadi; g/DeepakGanesan: Deepak Ganesan,https://doi.org/10.1145/3230543.3230571,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Wireless low power and high data rates,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/HamedRP18,Chorus: truly distributed distributed-MIMO.,148/1935: Ezzeldin Hamed; 54/75: Hariharan Rahul; 136/6134: Bahar Partov,https://doi.org/10.1145/3230543.3230578,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Network verification,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/BeckettGMW18,Control plane compression.,161/6041: Ryan Beckett; 18/2229: Aarti Gupta; 81/6327: Ratul Mahajan; 53/5714: David Walker,https://doi.org/10.1145/3230543.3230583,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Network verification,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/LiuHSSLSWCMF18,p4v: practical verification for programmable data planes.,20/5913: Jed Liu; 208/7435: William T. Hallahan; 31/10028: Cole Schlesinger; 132/8515: Milad Sharif; 05/5543: Jeongkeun Lee; 49/6828: Robert Soulé; 67/1771: Han Wang; c/CalinCascaval: Calin Cascaval; m/NickMcKeown: Nick McKeown; 15/3253: Nate Foster,https://doi.org/10.1145/3230543.3230582,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Network verification,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/LiuRYR018,"Microboxes: high performance NFV with customizable, asynchronous TCP stacks and dynamic subscriptions.",151/5134: Guyue Liu; 162/7779: Yuxin Ren; 217/1013: Mykola Yurchenko; r/KKRamakrishnan: K. K. Ramakrishnan; w/TimothyWood: Timothy Wood,https://doi.org/10.1145/3230543.3230563,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Network verification,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/StoenescuDPNR18,Debugging P4 programs with vera.,161/0094: Radu Stoenescu; 180/0635: Dragos Dumitrescu; 49/9867: Matei Popovici; 26/4057: Lorina Negreanu; 62/2645: Costin Raiciu,https://doi.org/10.1145/3230543.3230548,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Measurements,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/NisarKQU18,Incentivizing censorship measurements via circumvention.,172/9088: Aqib Nisar; 172/8986: Aqsa Kashaf; 98/776: Ihsan Ayyub Qazi; 75/3860: Zartash Afzal Uzmi,https://doi.org/10.1145/3230543.3230568,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Measurements,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/SinghGFFG18,RADWAN: rate adaptive wide area network.,180/5453: Rachee Singh; 37/1704: Manya Ghobadi; 125/2922: Klaus-Tycho Foerster; 209/8645: Mark Filer; 52/2893: Phillipa Gill,https://doi.org/10.1145/3230543.3230570,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Measurements,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/0003JLHGZMLU18,Elastic sketch: adaptive and fast network-wide measurements.,44/7710-3: Tong Yang; 32/7018: Jie Jiang; 21/6121: Peng Liu; 130/5419-1: Qun Huang; 203/9772: Junzhi Gong; 07/4580-8: Yang Zhou; 62/675: Rui Miao; 36/3071-1: Xiaoming Li; 87/6218: Steve Uhlig,https://doi.org/10.1145/3230543.3230544,
SIGCOMM,2018,conf/sigcomm/sigcomm2018,Measurements,https://dblp.org/db/conf/sigcomm/sigcomm2018.html#conf/sigcomm/HuangLB18,Sketchlearn: relieving user burdens in approximate measurement with automated statistical inference.,130/5419-1: Qun Huang; 25/4018: Patrick P. C. Lee; 08/6937: Yungang Bao,https://doi.org/10.1145/3230543.3230559,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/McCauleyHPRS19,Enabling a permanent revolution in internet architecture.,134/3944: James Murphy McCauley; 08/9995: Yotam Harchol; 55/925: Aurojit Panda; 22/3604: Barath Raghavan; 34/5593: Scott Shenker,https://doi.org/10.1145/3341302.3342075,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiKVX19,Bridging the data charging gap in the cellular edge.,75/10258: Yuanjie Li; 10/5900: Kyu-Han Kim; 135/2740: Christina Vlachou; 98/9581: Junqing Xie,https://doi.org/10.1145/3341302.3342074,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/BogleBGMBVS19,TEAVAR: striking the right utilization-availability balance in WAN traffic engineering.,246/9348: Jeremy Bogle; 72/1994: Nikhil Bhatia; 37/1704: Manya Ghobadi; 65/5280: Ishai Menache; 51/912: Nikolaj Bjørner; 145/1065: Asaf Valadarsky; 15/5634: Michael Schapira,https://doi.org/10.1145/3341302.3342069,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiMLZFTCZKAY19,HPCC: high precision congestion control.,52/4954: Yuliang Li; 62/675: Rui Miao; 117/4311: Hongqiang Harry Liu; 02/5194: Yan Zhuang; 92/140: Fei Feng; 246/9488: Lingbo Tang; 11/5229: Zheng Cao; 73/1844-5: Ming Zhang; 32/3722: Frank Kelly; 37/8397: Mohammad Alizadeh; 89/6345: Minlan Yu,https://doi.org/10.1145/3341302.3342085,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/ConinckMPRGLPB19,Pluginizing QUIC.,167/5916: Quentin De Coninck; 25/1006: François Michel; 228/8215: Maxime Piraux; 186/8215: Florentin Rochet; 08/8877: Thomas Given-Wilson; 52/579: Axel Legay; 78/1061: Olivier Pereira; 91/2043: Olivier Bonaventure,https://doi.org/10.1145/3341302.3342078,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/QianC0R19,Gentle flow control: avoiding deadlock in lossless networks.,77/2062-4: Kun Qian; 180/5887: Wenxue Cheng; 07/4227-18: Tong Zhang; 05/6995: Fengyuan Ren,https://doi.org/10.1145/3341302.3342065,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiCWBZ19,Socksdirect: datacenter sockets can be fast and compatible.,122/5219: Bojie Li; 159/1771: Tianyi Cui; 133/7314: Zibo Wang; 45/661: Wei Bai; 94/5689: Lintao Zhang,https://doi.org/10.1145/3341302.3342071,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/JinRAJPSCK19,Zooming in on wide-area latencies to a global cloud provider.,148/1321: Yuchen Jin; 229/7130: Sundararajan Renganathan; 08/5351: Ganesh Ananthanarayanan; 49/8398: Junchen Jiang; p/VenkataNPadmanabhan: Venkata N. Padmanabhan; 217/3854: Manuel Schröder; 24/3165: Matt Calder; k/AKrishnamurthy: Arvind Krishnamurthy,https://doi.org/10.1145/3341302.3342073,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/WuZFL19,RF-based inertial measurement.,28/10471: Chenshu Wu; 48/1294-16: Feng Zhang; 246/9170: Yusen Fan; 68/3163: K. J. Ray Liu,https://doi.org/10.1145/3341302.3342081,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiNCGM19,A large-scale analysis of deployed traffic differentiation practices.,189/5715: Fangfan Li; 208/4182: Arian Akhavan Niaki; 48/6854: David R. Choffnes; 52/2893: Phillipa Gill; 31/3833: Alan Mislove,https://doi.org/10.1145/3341302.3342092,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/PadmanabhanSLS19,Residential links under the weather.,34/10957: Ramakrishna Padmanabhan; 77/3626: Aaron Schulman; 03/6428: Dave Levin; s/NeilTSpring: Neil Spring,https://doi.org/10.1145/3341302.3342084,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/DahlbergSCWRPSP19,A link layer protocol for quantum networks.,211/7996: Axel Dahlberg; 246/9419: Matthew Skrzypczyk; 246/9416: Tim Coopmans; 246/9308: Leon Wubben; 245/7368: Filip Rozpedek; 246/9168: Matteo Pompili; 246/9460: Arian Stolk; 29/1584: Przemyslaw Pawelczak; 246/9470: Robert Knegjens; 246/8989: Julio de Oliveira Filho; 246/9193: Ronald Hanson; 89/5916: Stephanie Wehner,https://doi.org/10.1145/3341302.3342070,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/MazaheriA0A19,A millimeter wave network for billions of things.,229/7145: Mohammad Hossein Mazaheri; 246/9046: Soroush Ameli; 33/3045-2: Ali Abedi; 71/9428: Omid Abari,https://doi.org/10.1145/3341302.3342068,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/JangA19,Underwater backscatter networking.,246/9492: Junsu Jang; 51/9975: Fadel Adib,https://doi.org/10.1145/3341302.3342091,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/JayaramanBPABBF19,Validating datacenters at scale.,63/7057: Karthick Jayaraman; 51/912: Nikolaj Bjørner; p/JPadhye: Jitu Padhye; 23/4403: Amar Agrawal; 246/9249: Ashish Bhargava; 246/9219: Paul-Andre C. Bissonnette; 246/9239: Shane Foster; 246/9442: Andrew Helwer; 246/9009: Mark Kasten; 54/5625: Ivan Lee; 246/9186: Anup Namdhari; 148/1936: Haseeb Niaz; 246/9091: Aniruddha Parkhi; 246/9183: Hanukumar Pinnamraju; 246/9358: Adrian Power; 246/9151: Neha Milind Raje; 229/1148: Parag Sharma,https://doi.org/10.1145/3341302.3342094,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/TianZZLYWWJSZYT19,Safely and automatically updating in-network ACL configurations with intent language.,223/0237: Bingchuan Tian; 04/4189: Xinyi Zhang; 23/7560: Ennan Zhai; 117/4311: Hongqiang Harry Liu; 246/8977: Qiaobo Ye; 88/8400: Chunsheng Wang; 13/5235: Xin Wu; 66/6461: Zhiming Ji; 246/9347: Yihong Sang; 73/1844-5: Ming Zhang; 48/8545: Da Yu; 94/1247-1: Chen Tian; 43/4261: Haitao Zheng; z/BenYZhao: Ben Y. Zhao,https://doi.org/10.1145/3341302.3342088,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/McMillanZ19,Formal specification and testing of QUIC.,m/KennethLMcMillan: Kenneth L. McMillan; z/LDZuck: Lenore D. Zuck,https://doi.org/10.1145/3341302.3342087,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/KimVJ19,Leveraging quantum annealing for large MIMO processing in centralized radio access networks.,64/4985: Minsung Kim; 149/1236: Davide Venturelli; j/KyleJamieson: Kyle Jamieson,https://doi.org/10.1145/3341302.3342072,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiangZJS19,Neural packet classification.,29/2973: Eric Liang; 127/6289: Hang Zhu; 68/3340-8: Xin Jin; s/IonStoica: Ion Stoica,https://doi.org/10.1145/3341302.3342221,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/MaoSVMA19,Learning scheduling algorithms for data processing clusters.,150/3252: Hongzi Mao; 49/7988: Malte Schwarzkopf; 149/2620: Shaileshh Bojja Venkatakrishnan; 198/8304: Zili Meng; 37/8397: Mohammad Alizadeh,https://doi.org/10.1145/3341302.3342080,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/Zhang0KGJ19,E2E: embracing user heterogeneity to improve quality of experience on the web.,98/5660: Xu Zhang; 58/968: Siddhartha Sen; 246/9324: Daniar Kurniawan; 84/5664: Haryadi S. Gunawi; 49/8398: Junchen Jiang,https://doi.org/10.1145/3341302.3342089,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/OzisikALTBK19,Graphene: efficient interactive set reconciliation applied to blockchain propagation.,116/9879: A. Pinar Ozisik; 73/5288-2: Gavin Andresen; l/BrianNeilLevine: Brian Neil Levine; 243/9967: Darren Tapp; 83/3459: George Bissias; 225/4561: Sunny Katkuri,https://doi.org/10.1145/3341302.3342082,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiuCSKPG19,Offloading distributed applications onto smartNICs using iPipe.,20/2039-27: Ming Liu; 159/1771: Tianyi Cui; 246/9302: Henry Schuh; k/AKrishnamurthy: Arvind Krishnamurthy; 43/3917: Simon Peter; 05/4820: Karan Gupta,https://doi.org/10.1145/3341302.3342079,
SIGCOMM,2019,conf/sigcomm/sigcomm2019,,https://dblp.org/db/conf/sigcomm/sigcomm2019.html#conf/sigcomm/LiuBEKBFS19,Nitrosketch: robust and general sketch-based monitoring in software switches.,166/6255: Zaoxing Liu; 140/7690: Ran Ben-Basat; 139/7090: Gil Einziger; 167/4056: Yaron Kassner; 14/4758: Vladimir Braverman; f/RoyFriedman: Roy Friedman; 45/4044: Vyas Sekar,https://doi.org/10.1145/3341302.3342076,
